id,date,store_nbr,item_nbr,onpromotion
124097274,2017-08-02,34,841607,False
123299835,2017-07-26,2,1489881,True
124728205,2017-08-08,30,2081139,False
125324318,2017-08-14,18,1104598,False
124801743,2017-08-09,13,2011266,False
123645695,2017-07-29,25,1473478,False
123456130,2017-07-27,37,641042,False
122432608,2017-07-17,40,2010260,False
123855866,2017-07-31,19,1575240,False
123174197,2017-07-24,46,265559,False
123480102,2017-07-27,48,1066901,False
125330551,2017-08-14,21,2009639,False
125094474,2017-08-12,7,1457175,False
123985861,2017-08-01,31,2010282,False
122291972,2017-07-16,23,804503,False
123348257,2017-07-26,30,949629,False
124523608,2017-08-06,34,472645,False
124836648,2017-08-09,36,1239870,False
122896225,2017-07-22,13,1016067,False
123068246,2017-07-23,46,841514,False
122639261,2017-07-19,42,1695825,True
124964627,2017-08-10,49,1373031,False
123058561,2017-07-23,42,1212452,False
123808319,2017-07-30,50,205486,False
124534850,2017-08-06,40,514597,False
124885991,2017-08-10,5,586823,False
124367592,2017-08-05,8,1987709,False
124254323,2017-08-04,5,159156,True
124403861,2017-08-05,28,1464072,False
123785751,2017-07-30,41,1148972,False
123555212,2017-07-28,36,872308,True
123618730,2017-07-29,10,1441516,False
122701778,2017-07-20,19,1576312,False
124423605,2017-08-05,39,1937454,False
123284106,2017-07-25,49,510054,False
125183379,2017-08-12,53,1463851,False
123856656,2017-07-31,20,513379,False
124967019,2017-08-10,50,1305845,False
123525162,2017-07-28,17,1463509,False
124333117,2017-08-04,47,1990612,False
123222741,2017-07-25,15,1047717,False
125307857,2017-08-14,8,1047755,False
123587668,2017-07-28,50,1285154,False
124961007,2017-08-10,48,365139,False
124148629,2017-08-03,3,1457518,False
122673352,2017-07-20,3,1457359,False
123020092,2017-07-23,21,1457340,False
123808064,2017-07-30,49,2031325,False
124784201,2017-08-09,4,1464005,False
124134761,2017-08-02,51,207857,True
124537128,2017-08-06,41,959502,False
122357536,2017-07-16,53,839363,False
122238658,2017-07-15,50,1229643,False
124417412,2017-08-05,37,260893,False
122912510,2017-07-22,22,2002465,True
122789777,2017-07-21,11,850460,False
124524344,2017-08-06,34,1333994,True
125287239,2017-08-13,52,1575223,False
125141807,2017-08-12,35,378685,False
124847958,2017-08-09,42,883336,False
122292492,2017-07-16,23,1324667,False
122562276,2017-07-18,52,1320701,False
124106180,2017-08-02,39,409738,False
124209191,2017-08-03,38,1473396,False
124052760,2017-08-02,8,1135438,False
122471983,2017-07-18,4,370042,False
122892193,2017-07-22,11,214381,False
123626803,2017-07-29,15,1354381,False
122920243,2017-07-22,27,308766,False
124787592,2017-08-09,6,890375,False
122844627,2017-07-21,44,1148548,True
124188239,2017-08-03,25,1239793,False
123306253,2017-07-26,5,1410850,False
122508361,2017-07-18,24,1695888,False
122612397,2017-07-19,26,1328471,False
125137721,2017-08-12,32,838216,False
124628234,2017-08-07,32,1260238,False
124819302,2017-08-09,24,1717640,True
124766421,2017-08-08,50,463816,False
122551394,2017-07-18,47,2081095,False
124866084,2017-08-09,49,1642397,True
124085002,2017-08-02,26,1992672,False
122708866,2017-07-20,24,108797,False
123297678,2017-07-26,1,1502392,True
124827764,2017-08-09,29,2028307,True
123395570,2017-07-26,54,807495,False
123214242,2017-07-25,9,1920284,False
123353649,2017-07-26,34,1146783,False
124570417,2017-08-06,54,1354382,False
122178001,2017-07-15,21,1079214,False
123215838,2017-07-25,10,2042947,False
124718601,2017-08-08,24,1999969,False
122266899,2017-07-16,9,115894,False
124341009,2017-08-04,50,2011200,False
123212707,2017-07-25,9,310790,False
122560238,2017-07-18,51,1457834,False
123062788,2017-07-23,44,1072167,True
122225752,2017-07-15,45,1913230,False
122718751,2017-07-20,29,1695925,False
125080721,2017-08-12,1,838413,True
124823846,2017-08-09,27,1463808,False
124851468,2017-08-09,44,457556,False
122319918,2017-07-16,38,813167,False
124669578,2017-08-07,52,507641,False
122315297,2017-07-16,36,157956,False
125145322,2017-08-12,37,979196,False
122322381,2017-07-16,39,953609,False
122703727,2017-07-20,20,1949898,False
125095782,2017-08-12,8,574898,True
125058180,2017-08-11,45,1972782,False
122752777,2017-07-20,48,114790,False
124437750,2017-08-05,45,2084278,False
125481052,2017-08-15,47,1472487,False
124555487,2017-08-06,48,1230003,False
122914744,2017-07-22,24,358515,False
123573031,2017-07-28,45,220613,True
122447800,2017-07-17,47,1105212,False
123235870,2017-07-25,23,956012,False
122874253,2017-07-22,3,252970,False
122194115,2017-07-15,29,1696038,False
125153350,2017-08-12,41,1150954,False
123155357,2017-07-24,37,848953,False
124361204,2017-08-05,6,657869,False
124538325,2017-08-06,41,2010049,False
122320075,2017-07-16,38,916886,True
125323800,2017-08-14,18,459804,False
124814454,2017-08-09,22,357961,False
124150250,2017-08-03,4,913364,False
125423397,2017-08-15,16,841514,False
123697546,2017-07-29,50,812751,False
123043660,2017-07-23,34,2060793,False
125352006,2017-08-14,35,578097,False
122402173,2017-07-17,23,655749,False
123234083,2017-07-25,22,472645,False
123846894,2017-07-31,14,557256,True
124221476,2017-08-03,44,1991217,False
124032651,2017-08-01,53,833396,False
122567744,2017-07-19,1,1457202,False
123814025,2017-07-30,52,757880,False
124790777,2017-08-09,7,1609724,True
122872750,2017-07-22,2,1085246,False
123544247,2017-07-28,28,1460019,False
122444279,2017-07-17,46,269036,True
122352867,2017-07-16,51,1089046,False
122316647,2017-07-16,36,1473479,False
124434513,2017-08-05,44,1981470,False
123495454,2017-07-28,1,1718319,False
124325586,2017-08-04,45,414478,False
124570181,2017-08-06,54,1087269,True
124725180,2017-08-08,29,164647,False
124033720,2017-08-01,53,1954663,False
123154022,2017-07-24,36,1444598,False
122658260,2017-07-19,50,1148548,False
122888002,2017-07-22,8,1962621,False
124239799,2017-08-03,52,322094,False
124493567,2017-08-06,18,215327,False
123156178,2017-07-24,37,1471913,False
123041389,2017-07-23,33,1457344,False
124357508,2017-08-05,4,1289417,False
124077450,2017-08-02,22,1463610,False
123040479,2017-07-23,33,323921,False
125134238,2017-08-12,29,2047508,False
122843867,2017-07-21,44,525887,True
123978418,2017-08-01,27,2028754,False
123684643,2017-07-29,45,1457176,False
123310712,2017-07-26,7,1456995,False
123369387,2017-07-26,43,913526,False
124793006,2017-08-09,8,1463935,False
125019106,2017-08-11,24,1920141,False
123114106,2017-07-24,12,1143685,False
123169198,2017-07-24,44,692106,False
123676418,2017-07-29,42,846565,False
124097720,2017-08-02,34,1260238,False
124411825,2017-08-05,33,1379158,False
124491406,2017-08-06,16,2005057,False
124174951,2017-08-03,18,264576,False
122832613,2017-07-21,38,1047790,False
122846424,2017-07-21,45,358096,False
124786244,2017-08-09,5,1473427,True
123434272,2017-07-27,22,1909412,False
123332553,2017-07-26,21,219147,False
123486793,2017-07-27,51,507478,False
124250131,2017-08-04,3,769314,False
122722247,2017-07-20,32,315277,False
125122623,2017-08-12,23,1930065,True
123281448,2017-07-25,48,268662,False
125262990,2017-08-13,43,1239840,False
124929193,2017-08-10,31,621300,False
125016329,2017-08-11,23,1052022,False
124386074,2017-08-05,19,1047680,False
124243638,2017-08-03,53,1993337,False
125326926,2017-08-14,20,215327,False
124264562,2017-08-04,9,1209718,False
123500281,2017-07-28,3,1932980,False
123027425,2017-07-23,25,1239914,False
124438559,2017-08-05,46,809184,False
123890111,2017-07-31,39,657869,False
122519426,2017-07-18,31,1072173,False
124863275,2017-08-09,48,1457409,False
124977924,2017-08-11,2,1052022,False
124579327,2017-08-07,4,1501579,False
124907940,2017-08-10,18,459804,False
123831739,2017-07-31,6,1044592,False
122261622,2017-07-16,6,1965074,False
125274285,2017-08-13,47,1489660,False
124542216,2017-08-06,43,1609730,True
123288976,2017-07-25,51,464536,True
123302212,2017-07-26,3,1464240,False
123042094,2017-07-23,34,355091,True
122254366,2017-07-16,3,1642399,False
124588771,2017-08-07,8,2040862,False
124332698,2017-08-04,47,1503823,False
124396774,2017-08-05,24,2011218,False
124611974,2017-08-07,22,2011399,False
124029008,2017-08-01,51,1533184,False
122978366,2017-07-22,54,407533,False
122313728,2017-07-16,34,1979268,True
122191394,2017-07-15,28,1146785,False
124585852,2017-08-07,7,1501520,False
124882122,2017-08-10,3,1047740,False
123371937,2017-07-26,44,1281780,False
123731868,2017-07-30,11,1913600,False
122758082,2017-07-20,50,368624,False
125431441,2017-08-15,20,2099230,False
124553447,2017-08-06,47,1686663,False
123680615,2017-07-29,44,724003,False
125228270,2017-08-13,24,322095,False
124945354,2017-08-10,41,938570,False
122178306,2017-07-15,21,1344514,True
124930902,2017-08-10,32,1114749,False
124265553,2017-08-04,9,2048163,False
124839824,2017-08-09,38,322095,False
123287183,2017-07-25,50,1047753,False
124441197,2017-08-05,47,581742,False
125468058,2017-08-15,42,890375,False
123225568,2017-07-25,17,991114,False
123352867,2017-07-26,33,2048323,False
123998732,2017-08-01,39,584126,False
122172424,2017-07-15,18,1354383,False
122557073,2017-07-18,50,799461,False
123992145,2017-08-01,36,414454,False
122259564,2017-07-16,6,205486,False
122849865,2017-07-21,46,958519,False
124198738,2017-08-03,32,162066,False
123259216,2017-07-25,37,1965878,False
122865693,2017-07-21,52,1446726,False
124283138,2017-08-04,21,312317,False
123013378,2017-07-23,18,864510,False
123827466,2017-07-31,4,939129,False
123337994,2017-07-26,24,846565,False
122320361,2017-07-16,38,1163577,False
123082879,2017-07-23,51,1466826,False
123144933,2017-07-24,30,1047774,False
123963492,2017-08-01,20,313641,False
122448093,2017-07-17,47,1304491,False
125118666,2017-08-12,21,1047790,False
124865997,2017-08-09,49,1489836,True
122154933,2017-07-15,8,1282207,False
122701078,2017-07-20,19,587069,True
125326730,2017-08-14,19,2018358,False
123545237,2017-07-28,29,622958,False
122806549,2017-07-21,22,579759,False
124663728,2017-08-07,49,1585782,False
123629961,2017-07-29,17,1394349,False
125205393,2017-08-13,10,517904,False
122776094,2017-07-21,4,1463602,False
123347024,2017-07-26,29,1333994,True
123156887,2017-07-24,38,165693,False
123850223,2017-07-31,16,1146797,False
123085173,2017-07-23,52,1428779,False
122995355,2017-07-23,8,105737,False
124355149,2017-08-05,3,1386894,False
122687393,2017-07-20,10,414478,False
122491481,2017-07-18,14,1463888,False
124635299,2017-08-07,37,769314,False
124603170,2017-08-07,17,1998005,False
125273953,2017-08-13,47,1390352,False
123919181,2017-07-31,51,1239881,False
124652911,2017-08-07,45,1397062,False
123314590,2017-07-26,9,812725,False
122852234,2017-07-21,47,796396,False
123976731,2017-08-01,27,463903,False
124671032,2017-08-07,52,1695830,False
125490709,2017-08-15,51,1457000,False
123408512,2017-07-27,6,1920067,False
125151233,2017-08-12,40,888763,False
123809072,2017-07-30,50,890372,True
123767184,2017-07-30,31,738219,False
123502854,2017-07-28,4,2059799,False
124834366,2017-08-09,34,1463865,False
123688829,2017-07-29,47,360314,False
123198888,2017-07-25,2,2004738,False
124951443,2017-08-10,44,1148972,False
125287730,2017-08-13,52,2016419,False
124973763,2017-08-10,53,1459514,False
123989110,2017-08-01,34,407769,False
123718334,2017-07-30,5,1428331,False
122174631,2017-07-15,19,1963892,False
124745018,2017-08-08,41,407542,True
123916931,2017-07-31,50,1363878,False
122832927,2017-07-21,38,1324667,False
122436155,2017-07-17,42,1472433,True
124342425,2017-08-04,51,1239795,False
124335148,2017-08-04,48,1463596,False
124038676,2017-08-02,2,1148812,True
122186513,2017-07-15,25,2018358,False
122938633,2017-07-22,37,1719504,False
123423142,2017-07-27,15,1397062,True
124239453,2017-08-03,51,2030447,False
123835748,2017-07-31,8,368260,False
123421821,2017-07-27,14,1457004,False
123356633,2017-07-26,36,1457251,False
122644951,2017-07-19,45,805788,False
122229394,2017-07-15,47,318932,False
123536115,2017-07-28,24,358232,False
122273749,2017-07-16,12,1410765,False
124786635,2017-08-09,5,2011898,False
123160947,2017-07-24,40,220435,False
123582152,2017-07-28,48,1050142,False
123313963,2017-07-26,8,2060910,False
123440550,2017-07-27,26,1457202,False
125388488,2017-08-14,51,2003389,False
124551342,2017-08-06,47,127547,False
124017342,2017-08-01,47,742735,False
122696110,2017-07-20,16,253103,False
124551858,2017-08-06,47,582865,False
122762867,2017-07-20,52,634054,False
124535057,2017-08-06,40,838875,False
125463444,2017-08-15,39,1707160,True
122570609,2017-07-19,2,2037008,False
125139043,2017-08-12,33,911990,False
123641894,2017-07-29,23,2011153,False
123904655,2017-07-31,45,2026858,True
122379131,2017-07-17,9,627885,False
122666364,2017-07-19,54,226126,False
124723081,2017-08-08,27,1991041,False
124000285,2017-08-01,39,2027649,True
124493870,2017-08-06,18,525887,True
125327907,2017-08-14,20,1239905,False
125155284,2017-08-12,42,1113847,False
124090695,2017-08-02,29,1751176,False
124227630,2017-08-03,47,513379,False
123840039,2017-07-31,9,2054291,False
124657628,2017-08-07,47,968935,False
122292359,2017-07-16,23,1178691,False
122946025,2017-07-22,41,870938,False
124686095,2017-08-08,6,769314,False
124774060,2017-08-08,53,1354389,False
123393150,2017-07-26,52,2045533,False
122260128,2017-07-16,6,759651,False
124704368,2017-08-08,16,1987653,False
123499175,2017-07-28,3,1039087,False
124495374,2017-08-06,18,1994926,False
125240906,2017-08-13,30,2010916,False
125013446,2017-08-11,21,1354390,True
124771991,2017-08-08,52,1348983,False
122281365,2017-07-16,17,1914786,False
122983808,2017-07-23,3,517909,False
122785666,2017-07-21,8,2011148,False
124489542,2017-08-06,15,1372309,True
123501297,2017-07-28,4,696183,False
124239074,2017-08-03,51,1695815,False
122775239,2017-07-21,4,789905,False
123537243,2017-07-28,24,1386506,True
123400253,2017-07-27,2,2012410,False
122144920,2017-07-15,4,409904,False
122462348,2017-07-17,53,903284,False
122213922,2017-07-15,40,1966995,False
125131245,2017-08-12,28,1047752,False
122450438,2017-07-17,48,1153597,False
125401601,2017-08-15,4,898656,False
123862232,2017-07-31,23,583985,False
122618523,2017-07-19,29,2028307,True
124568091,2017-08-06,53,913964,False
124630347,2017-08-07,34,305234,False
122730980,2017-07-20,37,2028403,False
123190369,2017-07-24,52,1083196,False
124186375,2017-08-03,24,1239846,False
123170106,2017-07-24,44,1353189,False
123726570,2017-07-30,9,173111,False
122280669,2017-07-16,17,1098624,False
122496187,2017-07-18,17,1991217,False
122812504,2017-07-21,25,1230418,False
122223298,2017-07-15,44,2027090,False
122584966,2017-07-19,9,803101,False
123042194,2017-07-23,34,464339,False
123275070,2017-07-25,45,1367438,False
122388801,2017-07-17,15,724003,False
122727733,2017-07-20,36,793345,False
123925520,2017-07-31,54,1350565,False
123899327,2017-07-31,43,2083837,True
124130684,2017-08-02,49,1179580,False
123417642,2017-07-27,11,1354387,False
123167142,2017-07-24,43,807495,False
124903768,2017-08-10,15,759893,False
123663799,2017-07-29,36,874598,False
123848019,2017-07-31,14,2048624,False
124070821,2017-08-02,18,2054291,False
123290342,2017-07-25,51,1689929,False
123636028,2017-07-29,20,1464209,False
124689502,2017-08-08,7,1940466,False
122566136,2017-07-18,54,1686668,True
124121990,2017-08-02,46,740714,False
124692446,2017-08-08,9,315460,False
122934522,2017-07-22,35,1325324,False
125001889,2017-08-11,14,1422500,True
122804589,2017-07-21,21,222879,False
122520056,2017-07-18,31,1693648,True
123803473,2017-07-30,48,789224,False
122222914,2017-07-15,44,1932492,True
122385080,2017-07-17,12,1456912,True
122932927,2017-07-22,34,1168738,False
123958964,2017-08-01,17,1353191,False
124897288,2017-08-10,10,2010498,False
122537714,2017-07-18,42,829414,False
122530184,2017-07-18,38,839363,False
122615606,2017-07-19,28,838875,False
125200159,2017-08-13,7,2002136,False
123481523,2017-07-27,49,108831,False
122230711,2017-07-15,47,1346626,False
123981026,2017-08-01,29,519560,False
124029993,2017-08-01,52,502230,False
124669069,2017-08-07,51,2040862,False
122938915,2017-07-22,37,2010786,False
122315349,2017-07-16,36,215896,False
124987735,2017-08-11,6,1920096,False
125166300,2017-08-12,46,1994863,False
124073383,2017-08-02,20,1165987,False
123744954,2017-07-30,19,2011105,False
123284283,2017-07-25,49,692537,False
125262486,2017-08-13,43,789906,False
123751628,2017-07-30,23,692104,False
124717482,2017-08-08,24,957096,False
123231646,2017-07-25,20,1972227,True
125081827,2017-08-12,1,2011449,False
124315574,2017-08-04,40,1037857,False
125121166,2017-08-12,22,2013651,False
125218644,2017-08-13,18,1695874,False
124464645,2017-08-06,3,699693,False
124349600,2017-08-05,1,463901,False
122459806,2017-07-17,52,724003,False
124885678,2017-08-10,5,255202,False
124433648,2017-08-05,44,1354384,False
123874386,2017-07-31,29,1920145,False
125173146,2017-08-12,49,1105214,False
123319518,2017-07-26,12,872317,False
123666079,2017-07-29,37,1109389,False
122177541,2017-07-15,21,557810,False
122475452,2017-07-18,5,2000482,False
124639166,2017-08-07,39,401911,False
123129402,2017-07-24,21,2011110,False
123909003,2017-07-31,47,1316369,False
125231410,2017-08-13,25,1464239,False
122145044,2017-07-15,4,559872,False
124301903,2017-08-04,32,171890,False
124390154,2017-08-05,21,1047395,False
124897389,2017-08-10,10,2084278,False
123240868,2017-07-25,26,567588,False
125049303,2017-08-11,42,374464,False
124542033,2017-08-06,43,1459058,False
123312484,2017-07-26,8,985823,False
123223784,2017-07-25,16,358272,False
124188830,2017-08-03,25,2002445,False
124966351,2017-08-10,50,771156,False
122320189,2017-07-16,38,1047705,False
124673434,2017-08-07,53,2035581,False
125218317,2017-08-13,18,1423681,False
124276936,2017-08-04,17,1289418,False
123328130,2017-07-26,18,1009998,False
123351872,2017-07-26,33,472314,False
122783530,2017-07-21,8,265382,False
123641854,2017-07-29,23,2005083,False
122588563,2017-07-19,11,1146785,False
124383724,2017-08-05,18,584123,False
124812602,2017-08-09,21,213652,False
123716321,2017-07-30,4,1464038,True
122216359,2017-07-15,41,2111684,False
125081288,2017-08-12,1,1422837,False
124550438,2017-08-06,46,1471722,False
125472967,2017-08-15,44,1463855,False
123449148,2017-07-27,31,2061781,False
123368829,2017-07-26,43,213066,False
122867891,2017-07-21,53,1463860,True
122592161,2017-07-19,13,1971436,True
122810273,2017-07-21,24,979196,False
124339072,2017-08-04,50,418235,False
124920313,2017-08-10,25,938576,False
124005733,2017-08-01,42,1464066,False
123855243,2017-07-31,19,915351,False
122453566,2017-07-17,49,1463885,False
122679475,2017-07-20,6,1239883,False
125094883,2017-08-12,7,1920071,False
123861976,2017-07-31,23,261052,False
122375004,2017-07-17,7,1239855,False
122236339,2017-07-15,49,1457178,False
123219595,2017-07-25,13,409738,True
124576231,2017-08-07,3,1028589,True
125029535,2017-08-11,30,958519,False
122955340,2017-07-22,45,724403,False
