id,date,store_nbr,item_nbr,onpromotion
123915668,2017-07-31,50,308085,False
123843397,2017-07-31,11,2011218,False
122408121,2017-07-17,26,1392627,False
123054246,2017-07-23,40,1162382,False
123316552,2017-07-26,10,1121616,False
124270244,2017-08-04,12,1968938,False
122696334,2017-07-20,16,638977,True
122401951,2017-07-17,23,358232,False
124693209,2017-08-08,9,1114903,True
122958223,2017-07-22,46,759657,False
123983463,2017-08-01,30,1332103,False
122694083,2017-07-20,14,1463772,False
122197668,2017-07-15,31,2008562,False
123870785,2017-07-31,27,2045280,False
123373116,2017-07-26,44,2048624,False
122312928,2017-07-16,34,1094238,False
122551546,2017-07-18,48,215304,False
124890416,2017-08-10,7,979197,False
122753468,2017-07-20,48,828204,False
125412060,2017-08-15,9,368139,False
125464093,2017-08-15,40,418026,False
125132980,2017-08-12,29,839367,False
124336932,2017-08-04,49,913966,False
123484272,2017-07-27,50,314880,False
124548146,2017-08-06,45,2001209,False
123691915,2017-07-29,48,567778,False
124294144,2017-08-04,27,1057033,False
123879258,2017-07-31,33,467887,False
123171911,2017-07-24,45,671684,False
124537546,2017-08-06,41,1331407,False
124417841,2017-08-05,37,743497,False
123047666,2017-07-23,37,886398,False
122756205,2017-07-20,49,1012787,False
122675648,2017-07-20,4,1457840,False
125186350,2017-08-13,1,1579069,False
122274262,2017-07-16,12,2053614,False
123338964,2017-07-26,24,1503899,True
123526914,2017-07-28,18,1464133,False
124368134,2017-08-05,9,308924,False
122921706,2017-07-22,27,1695841,False
124336807,2017-08-04,49,839367,False
124937075,2017-08-10,37,170791,False
123523489,2017-07-28,16,1321497,False
125455496,2017-08-15,35,1457178,False
123490805,2017-07-27,52,2048300,False
123112569,2017-07-24,11,1394349,False
125069949,2017-08-11,50,567781,True
123977402,2017-08-01,27,1153584,False
124435306,2017-08-05,45,417835,False
124650146,2017-08-07,44,1417697,False
123453690,2017-07-27,35,1372585,False
122678009,2017-07-20,5,1968368,False
123945712,2017-08-01,9,1239749,False
123518725,2017-07-28,13,264299,True
125060881,2017-08-11,46,1958226,False
122902020,2017-07-22,17,655840,False
124652087,2017-08-07,45,841614,False
124839317,2017-08-09,37,1971373,False
123232821,2017-07-25,21,1148719,False
122188969,2017-07-15,27,949510,False
124896854,2017-08-10,10,1239875,False
122754405,2017-07-20,48,1463787,True
123406694,2017-07-27,5,2086882,False
125457260,2017-08-15,36,1501547,True
122520140,2017-07-18,31,1920069,False
124549501,2017-08-06,46,968935,False
124983505,2017-08-11,4,1696044,False
123744286,2017-07-30,19,1157329,True
124042233,2017-08-02,3,1965539,False
122575002,2017-07-19,4,1932491,True
123505816,2017-07-28,6,1089843,False
124404964,2017-08-05,29,671067,False
122687983,2017-07-20,10,1457000,False
123479019,2017-07-27,47,2048323,False
122997816,2017-07-23,8,2028983,False
123505261,2017-07-28,6,577745,False
124044327,2017-08-02,4,1695836,True
123647254,2017-07-29,26,1473394,False
125286497,2017-08-13,52,1117663,False
122406944,2017-07-17,25,1501524,False
122482344,2017-07-18,8,2011449,False
125203746,2017-08-13,9,954805,False
124223800,2017-08-03,45,1501520,False
123741912,2017-07-30,18,671055,False
123849742,2017-07-31,16,315220,False
123498656,2017-07-28,3,575875,True
124524523,2017-08-06,34,1463507,False
123885009,2017-07-31,36,1958262,False
123620815,2017-07-29,11,1695847,False
125140777,2017-08-12,34,1146799,False
122656485,2017-07-19,49,1584348,False
123769237,2017-07-30,32,1102975,False
123014800,2017-07-23,19,129635,False
122655357,2017-07-19,49,844017,True
124755101,2017-08-08,45,1575240,False
124542975,2017-08-06,44,358519,False
122462742,2017-07-17,53,1261025,True
123051267,2017-07-23,39,108701,False
125092582,2017-08-12,6,1695835,False
124717735,2017-08-08,24,1179580,False
124198230,2017-08-03,31,1464218,True
124924644,2017-08-10,28,407608,False
124593489,2017-08-07,11,1239808,False
123587822,2017-07-28,50,1403464,False
124591620,2017-08-07,10,1012473,True
124763380,2017-08-08,48,2048546,False
123858295,2017-07-31,20,2048624,False
122891418,2017-07-22,10,1230461,False
124733483,2017-08-08,34,1422817,False
124543702,2017-08-06,44,953427,False
125128277,2017-08-12,26,2047495,False
124333443,2017-08-04,47,2088922,False
124390780,2017-08-05,21,1464045,False
123016746,2017-07-23,20,464302,False
123855744,2017-07-31,19,1459515,False
125233352,2017-08-13,26,2058362,False
125451306,2017-08-15,32,1936647,False
123451739,2017-07-27,34,456870,False
124202806,2017-08-03,34,2057033,False
124961999,2017-08-10,48,1239906,False
123390704,2017-07-26,51,2018471,False
122478518,2017-07-18,7,759657,False
124187969,2017-08-03,25,913102,False
123718989,2017-07-30,5,2011910,False
124349261,2017-08-04,54,2067056,False
123642103,2017-07-29,24,165551,False
122914509,2017-07-22,24,114800,False
122886205,2017-07-22,8,507478,False
123223714,2017-07-25,16,261700,False
123351637,2017-07-26,33,115693,True
123263578,2017-07-25,40,269286,False
123420744,2017-07-27,13,1969899,False
123660144,2017-07-29,34,103520,False
123952959,2017-08-01,13,1457342,False
124077762,2017-08-02,22,2007186,True
122798670,2017-07-21,17,1250226,False
123419038,2017-07-27,12,1089046,False
124920744,2017-08-10,25,1391549,False
122607878,2017-07-19,24,99197,False
123515915,2017-07-28,11,883336,False
122735533,2017-07-20,40,765519,False
123106927,2017-07-24,8,1453122,False
124077180,2017-08-02,22,1179109,False
123327238,2017-07-26,17,2008571,False
123293019,2017-07-25,52,2028696,False
122625998,2017-07-19,35,1457359,False
124267901,2017-08-04,11,1104725,False
123574191,2017-07-28,45,1160872,False
123498924,2017-07-28,3,841514,False
125168093,2017-08-12,47,1246758,False
125023705,2017-08-11,27,890214,False
123039779,2017-07-23,32,1114903,True
123504355,2017-07-28,5,1660191,False
125091505,2017-08-12,6,838217,False
123616920,2017-07-29,9,1412392,False
123195130,2017-07-25,1,275826,False
123603203,2017-07-29,3,1501536,False
124807725,2017-08-09,18,414621,False
123199650,2017-07-25,3,583797,False
123278415,2017-07-25,46,2010743,False
123229368,2017-07-25,19,1324182,False
124578557,2017-08-07,4,939210,False
122300977,2017-07-16,27,1971255,False
124971984,2017-08-10,52,1576589,False
123649947,2017-07-29,28,153239,False
125144061,2017-08-12,36,1464074,False
122810834,2017-07-21,24,1457179,True
122340977,2017-07-16,47,265257,False
123055798,2017-07-23,41,809882,False
123653624,2017-07-29,29,1909482,False
123760903,2017-07-30,27,2087374,False
124327514,2017-08-04,45,1950170,False
124652890,2017-08-07,45,1372308,False
122615889,2017-07-19,28,1114903,True
123087339,2017-07-23,53,1246785,False
123050675,2017-07-23,38,1503847,False
125191022,2017-08-13,3,1695875,False
122958782,2017-07-22,46,1149069,False
123994225,2017-08-01,37,508947,False
125077418,2017-08-11,53,584027,True
124857663,2017-08-09,46,1132005,False
123248260,2017-07-25,30,1253765,False
122794636,2017-07-21,14,1463851,False
124715764,2017-08-08,23,1157564,False
123905830,2017-07-31,46,1004551,True
125419832,2017-08-15,13,1913462,True
122347137,2017-07-16,49,795610,False
123258470,2017-07-25,37,1231869,False
123524223,2017-07-28,17,363049,False
123268895,2017-07-25,42,2027777,False
122618133,2017-07-19,29,1464071,False
122643457,2017-07-19,44,1576332,False
122321957,2017-07-16,39,506717,False
123469364,2017-07-27,44,765519,False
123799123,2017-07-30,46,1584297,False
125178415,2017-08-12,51,1239956,False
124203502,2017-08-03,35,1418022,False
124755718,2017-08-08,45,2049081,False
123292384,2017-07-25,52,1463437,True
122333816,2017-07-16,44,1354388,False
125035589,2017-08-11,34,1354383,True
122663993,2017-07-19,52,1969863,False
123620389,2017-07-29,11,1322479,False
123622045,2017-07-29,12,1146800,False
123832172,2017-07-31,6,1354712,False
123952493,2017-08-01,13,866927,False
124498792,2017-08-06,20,1473414,False
123257428,2017-07-25,37,129297,False
123269864,2017-07-25,43,1143686,False
122545362,2017-07-18,45,1463798,False
122407132,2017-07-17,25,1965878,False
125182933,2017-08-12,53,1143686,False
122914810,2017-07-22,24,413986,False
123453085,2017-07-27,34,2048624,False
123609133,2017-07-29,6,890374,False
123081977,2017-07-23,51,858872,False
123740335,2017-07-30,17,1079329,False
123008652,2017-07-23,15,1166474,False
122154565,2017-07-15,8,1044584,False
122777887,2017-07-21,5,1309297,False
123042197,2017-07-23,34,464907,True
122634674,2017-07-19,40,939207,True
124404310,2017-08-05,28,2016737,True
124721818,2017-08-08,27,619969,False
122193453,2017-07-15,29,1136979,False
124136037,2017-08-02,51,1353189,False
122971494,2017-07-22,51,470760,False
123880779,2017-07-31,34,464339,False
123155186,2017-07-24,37,651523,True
125233423,2017-08-13,27,129297,False
122575840,2017-07-19,5,700607,False
123720817,2017-07-30,6,1463568,False
125045156,2017-08-11,39,2013086,False
123366583,2017-07-26,41,2013674,False
124695680,2017-08-08,11,103665,False
123768994,2017-07-30,32,664543,False
124424231,2017-08-05,40,414455,False
123221680,2017-07-25,14,1463860,False
122206008,2017-07-15,37,459762,False
123389990,2017-07-26,51,1446726,False
122204813,2017-07-15,36,1284221,False
124002708,2017-08-01,41,686036,False
124231195,2017-08-03,48,1239815,False
124818011,2017-08-09,24,660502,False
124440436,2017-08-05,46,2018471,False
124181700,2017-08-03,21,1916577,False
124813279,2017-08-09,21,1085148,False
124334018,2017-08-04,48,592801,False
122719365,2017-07-20,30,514446,False
124078394,2017-08-02,23,765520,False
125453239,2017-08-15,34,323921,False
122238195,2017-07-15,50,864508,False
124149274,2017-08-03,3,2008518,False
122788595,2017-07-21,10,1239797,False
123965396,2017-08-01,20,2048624,False
122755798,2017-07-20,49,664537,True
122265199,2017-07-16,8,996537,False
122779278,2017-07-21,6,634009,True
123415471,2017-07-27,10,364865,False
124995719,2017-08-11,10,1333224,True
125151483,2017-08-12,40,1162382,False
123120658,2017-07-24,17,312113,False
122803721,2017-07-21,20,1346638,False
124563487,2017-08-06,51,1239736,False
123508268,2017-07-28,7,1239812,False
124678604,2017-08-08,2,1924591,False
125397082,2017-08-15,2,1047735,False
122754470,2017-07-20,48,1464208,False
122326995,2017-07-16,41,1457183,False
123420677,2017-07-27,13,1909411,False
124317876,2017-08-04,41,1463620,False
122389948,2017-07-17,16,165704,False
124772744,2017-08-08,52,2010329,False
124340465,2017-08-04,50,1466827,False
125214714,2017-08-13,16,1346629,False
124204502,2017-08-03,36,890375,False
125014627,2017-08-11,22,829658,False
124855649,2017-08-09,45,1463993,False
125180310,2017-08-12,52,903283,False
125335949,2017-08-14,24,2010885,False
124195313,2017-08-03,29,1696036,False
124994153,2017-08-11,9,1410850,False
124100055,2017-08-02,36,683723,False
124377234,2017-08-05,14,502182,False
124770170,2017-08-08,51,1695825,False
123241227,2017-07-25,26,1176559,False
122962480,2017-07-22,47,1695984,False
123362082,2017-07-26,39,1047696,False
124456031,2017-08-05,52,1686652,False
123226438,2017-07-25,17,2008571,False
122784930,2017-07-21,8,1457004,False
124768493,2017-08-08,50,2113914,False
125375416,2017-08-14,46,1463791,False
123748601,2017-07-30,21,1239810,False
124378156,2017-08-05,14,1693648,False
125005417,2017-08-11,17,502227,False
122938632,2017-07-22,37,1718319,False
124540466,2017-08-06,42,2007186,False
125482109,2017-08-15,48,318935,False
122473250,2017-07-18,4,1503844,False
122949426,2017-07-22,42,1964738,False
123934906,2017-08-01,4,1954510,False
123784963,2017-07-30,41,361502,False
123384448,2017-07-26,49,985823,False
122684536,2017-07-20,8,1621529,True
124008515,2017-08-01,44,223068,False
124601692,2017-08-07,17,153239,False
124071505,2017-08-02,19,1047757,False
124099014,2017-08-02,35,1094238,False
125176499,2017-08-12,50,1501579,False
124202310,2017-08-03,34,1463602,False
122465852,2017-07-18,1,1047702,False
125055440,2017-08-11,44,2006779,False
125424283,2017-08-15,16,2057442,False
125488701,2017-08-15,50,1625605,False
125314134,2017-08-14,11,1463603,False
123846051,2017-07-31,13,1418846,False
123219307,2017-07-25,12,2016738,False
124732562,2017-08-08,34,302952,False
123644381,2017-07-29,24,2081175,False
124332528,2017-08-04,47,1463820,False
122520846,2017-07-18,32,903285,False
124262205,2017-08-04,8,1239844,False
123705574,2017-07-29,53,1089843,False
123603275,2017-07-29,3,1609729,True
125320507,2017-08-14,16,103501,False
124511825,2017-08-06,27,1313223,False
124048144,2017-08-02,6,1239875,False
124304347,2017-08-04,34,165988,False
125436182,2017-08-15,23,1944899,False
124199579,2017-08-03,32,2002469,False
124914615,2017-08-10,22,418025,False
122390306,2017-07-17,16,819227,False
125189632,2017-08-13,3,758861,False
123072473,2017-07-23,47,1913257,False
125362196,2017-08-14,40,2006310,False
124635475,2017-08-07,37,915310,False
123995989,2017-08-01,37,2048113,False
125126694,2017-08-12,25,1909699,False
123527354,2017-07-28,18,2045637,False
122444097,2017-07-17,46,99197,False
122191915,2017-07-15,28,1464217,False
124485090,2017-08-06,12,1104725,False
122256264,2017-07-16,4,1239858,False
125227515,2017-08-13,23,1464072,False
124677605,2017-08-08,2,911429,False
123891128,2017-07-31,39,1473480,False
124837374,2017-08-09,36,2048515,False
123159401,2017-07-24,39,789907,True
124558604,2017-08-06,49,1457245,False
122635917,2017-07-19,41,358231,True
122331792,2017-07-16,43,1936931,False
123685018,2017-07-29,45,1695825,False
122509838,2017-07-18,25,1463851,False
123937237,2017-08-01,5,2049081,False
124860683,2017-08-09,47,1400334,False
124048844,2017-08-02,6,1944899,False
122930583,2017-07-22,33,271478,True
123657464,2017-07-29,32,364724,False
123422800,2017-07-27,15,939129,False
123033541,2017-07-23,28,1502383,False
124220624,2017-08-03,44,1349808,False
123978545,2017-08-01,28,106716,False
124420955,2017-08-05,38,1453123,True
122928728,2017-07-22,31,1463806,False
124371916,2017-08-05,11,322095,False
122138000,2017-07-15,1,781794,False
124725758,2017-08-08,29,868529,False
124010851,2017-08-01,44,1993337,False
122633742,2017-07-19,39,1945572,False
122143998,2017-07-15,3,1695989,False
123311398,2017-07-26,7,2011266,False
124824962,2017-08-09,28,716241,False
123953886,2017-08-01,14,849139,False
123289430,2017-07-25,51,938126,False
124150152,2017-08-03,4,839364,False
124078683,2017-08-02,23,1087269,False
124429702,2017-08-05,42,1917879,False
125213275,2017-08-13,15,1324670,False
122551237,2017-07-18,47,2016407,False
124306994,2017-08-04,35,2058758,False
123202813,2017-07-25,4,1239862,False
123062207,2017-07-23,44,586969,False
123594331,2017-07-28,53,849312,False
124683457,2017-08-08,4,2011008,False
123039174,2017-07-23,31,2026983,False
125385978,2017-08-14,50,1695940,False
123196713,2017-07-25,1,1970207,False
124535549,2017-08-06,40,1349807,False
123102319,2017-07-24,6,1457031,False
123887406,2017-07-31,37,2045545,False
124874965,2017-08-09,53,1281253,False
124768549,2017-08-08,51,155621,False
123969509,2017-08-01,23,575875,False
125414497,2017-08-15,10,982727,False
122862153,2017-07-21,51,402136,False
123044574,2017-07-23,35,1422815,False
123092234,2017-07-24,2,517906,True
125197621,2017-08-13,6,1489872,False
123531108,2017-07-28,21,414888,False
123430486,2017-07-27,20,1113872,True
124211315,2017-08-03,39,1695830,False
125302903,2017-08-14,6,664539,False
123844912,2017-07-31,12,1991217,False
124409898,2017-08-05,32,357961,False
122635084,2017-07-19,40,1401733,False
122337880,2017-07-16,45,2048182,False
125019941,2017-08-11,25,583968,True
123100738,2017-07-24,5,2045783,False
122946607,2017-07-22,41,1390351,True
122959770,2017-07-22,46,1936931,False
123980226,2017-08-01,28,1920046,False
122906300,2017-07-22,19,1239793,False
123163565,2017-07-24,41,1239887,False
123623923,2017-07-29,13,1464031,False
122393122,2017-07-17,18,210798,False
123354719,2017-07-26,35,551893,True
123780862,2017-07-30,39,129296,False
124321754,2017-08-04,43,1412204,False
123803880,2017-07-30,48,1076066,True
124193786,2017-08-03,28,2048546,False
125394153,2017-08-14,54,2030822,False
124830720,2017-08-09,31,2035581,False
124828583,2017-08-09,30,1345337,True
125236792,2017-08-13,28,1306197,False
122834071,2017-07-21,39,318935,True
122572292,2017-07-19,3,1422817,False
123226900,2017-07-25,18,409738,True
122329045,2017-07-16,42,1246495,False
125466929,2017-08-15,41,1503854,False
125453723,2017-08-15,34,982727,False
124847363,2017-08-09,42,155600,False
125278903,2017-08-13,49,1114914,False
125478415,2017-08-15,46,1473415,False
122576999,2017-07-19,5,1958223,False
123669051,2017-07-29,38,1575245,False
124573320,2017-08-07,2,378685,False
125379597,2017-08-14,48,679926,False
124268827,2017-08-04,11,2008562,False
125234164,2017-08-13,27,937953,False
123216450,2017-07-25,11,757889,False
124663955,2017-08-07,49,1957078,False
122818704,2017-07-21,29,830625,False
123263749,2017-07-25,40,502331,False
123386217,2017-07-26,50,221506,False
123738650,2017-07-30,16,1057490,False
122663336,2017-07-19,52,1348510,False
123690590,2017-07-29,47,1501579,False
124993472,2017-08-11,9,838832,False
125376937,2017-08-14,47,671055,False
123410333,2017-07-27,7,1463851,False
124006910,2017-08-01,43,671039,True
124505596,2017-08-06,24,841614,False
125072706,2017-08-11,51,829414,False
123690571,2017-07-29,47,1489872,False
125235557,2017-08-13,27,2048271,False
123335316,2017-07-26,22,1965853,False
123547457,2017-07-28,30,1576318,False
122591516,2017-07-19,13,850333,False
123013634,2017-07-23,18,1109326,False
124911873,2017-08-10,20,1346628,False
124790751,2017-08-09,7,1576323,False
124935743,2017-08-10,36,633977,True
123102332,2017-07-24,6,1457184,False
123014949,2017-07-23,19,329071,False
122326565,2017-07-16,41,1121514,False
124269863,2017-08-04,12,1346625,False
123807970,2017-07-30,49,2011114,False
123689238,2017-07-29,47,742738,False
123086645,2017-07-23,53,592942,False
124885405,2017-08-10,4,2016864,False
122789067,2017-07-21,10,2011872,False
122806002,2017-07-21,21,1971365,False
123722279,2017-07-30,7,783243,False
125468691,2017-08-15,42,1463773,False
123675871,2017-07-29,42,222879,False
123345475,2017-07-26,28,1463790,False
125299097,2017-08-14,4,1014864,False
125008804,2017-08-11,19,315277,False
125297395,2017-08-14,3,1463787,False
124041167,2017-08-02,3,1146795,False
123064159,2017-07-23,44,1988467,False
123120506,2017-07-24,17,111397,True
123508786,2017-07-28,7,1584297,False
124706106,2017-08-08,17,2011220,False
122903755,2017-07-22,18,476707,False
124076469,2017-08-02,22,174081,False
124847317,2017-08-09,42,105575,False
123738249,2017-07-30,16,422452,False
123097563,2017-07-24,4,1079215,False
122254867,2017-07-16,3,2018471,False
123194241,2017-07-24,54,1104725,False
125468636,2017-08-15,42,1457182,False
122816683,2017-07-21,28,407608,False
123020007,2017-07-23,21,1416362,False
125325420,2017-08-14,19,219152,False
125321792,2017-08-14,17,153395,False
123778172,2017-07-30,37,1726956,False
123539070,2017-07-28,25,1289417,False
124489811,2017-08-06,15,1919795,True
122265420,2017-07-16,8,1149069,False
